reviewId,userName,content,score,thumbsUpCount,appName,language
1b61199b-cdd8-468b-95cf-4e4ecc5b3fbe,Mahbub Rahman,Asia Cup is to be viewed with money,4,0,toffee,bn
5e41b64d-00cf-41b5-9ce5-8ed54463f5f5,Md Alamin,There are many problems with the network in Tofi,5,0,toffee,bn
6965a097-c0c4-488d-ace8-c2fbcc025131,Rakib Hasan,Bocas are now charging the money,1,0,toffee,bn
972de79d-bf65-4f82-ac42-70d6d62b9465,Asraful Islam,Tappy is no longer the same as before,1,0,toffee,bn
7252e70b-d69f-4467-95e0-92d343b1f622,Sonia Akter,Best App for Turkish Series,5,0,toffee,bn
83a7245e-7b7d-4c18-94e6-bee18a0cb988,bijoy kumar,Why should I buy an MB with money and watch a better TV?,1,0,toffee,bn
dd44321a-880f-47dc-86e9-b2937362c45d,Mohammad Rakibul Islam,I'll upload new video to the trophy with block video and video to see family please thank you.,5,0,toffee,bn
3f64bca7-30db-4e2c-97a9-bf95339b71f0,Hasibur Rahman Emon,"Since the update came on June 18, the trophy has not been working on my TV, requests for a solution to the new update problem.",1,0,toffee,bn
6667ddf8-7b9d-4899-a050-d6d253c18bc4,Prince Nayyem,"""""""If Episode Gula could have done the playlists, it is not easy to find the episodes of a series.""""""",1,0,toffee,bn
a0c45b94-3073-46f3-aff8-0d0f56855176,Safin Mehebub,I don't see it in a 6.5-inch display.,3,0,toffee,bn
0f904f6c-fff9-41d2-9565-ecfdb5467541,MD. WAHIDUZZAMAN,"I bought premiums with money to watch cricket, couldn't look good for bad apps: Sad_but_relieved_face:",1,0,toffee,bn
89956d42-b285-491e-bd1f-d648b1c72201,Abdur Rahim Raj,I started!,4,0,toffee,bn
b4d87a89-4b94-48b5-85b4-e0554622b1e4,Raihan Bhuiyan,Why dont you walk?,5,0,toffee,bn
88a922a9-2f8c-43e4-8a1d-1dfa904bf01d,Amon bhowmik,Would it be better if you had an add in cash?,3,0,toffee,bn
e1c93fc1-5e67-4e32-8dc5-5aa36ca52813,Mazedur Rahman,Whats the problem if you add Ndtvhindi and Amy News?,1,0,toffee,bn
45cb7935-7806-4a93-9f47-ed26bcdb1b57,Rabiul Islam,Many beautiful apps,5,0,toffee,bn
bdff9280-ac8d-46e8-9cbc-a62a99f30cf6,Jannat Runa,A very good app,5,0,toffee,bn
aa558d36-c5b6-40a2-86e4-86b0c1cd3a5d,mdrana esilm,"Oh, that's very good.",5,0,toffee,bn
b922b5f9-b2c5-4724-8407-ffbcde353dc4,Sonali Rani,"""""""It's such a beautiful set of apps,"""" he said.""",5,0,toffee,bn
542b9a60-8c64-45e7-8bfb-6a97fbc3d12b,WARES HASAN TAMIM,There is no Artugrul Play List. Kurulus Usman Play List is not listed. The Alp-Arslan Play List does not have a play list on the Trophy Channel.,1,0,toffee,bn
7afbd353-c16a-4fb1-b559-657d839fe33d,Amirul Islam,A good app.,5,0,toffee,bn
7a927905-3e4c-4de8-9d93-035ac6b1d457,Ripon Banik RB (Mitu),A beautiful link,2,0,toffee,bn
8cf0b6ae-2746-4ef6-a084-921551474f83,MD. MASUM,"""""""I've had a lot of fun on my TV, but after the update, I've been asked to update it again.""""""",2,0,toffee,bn
171c754e-dcf7-4100-bc79-402fb51652f0,Rabby Al Rose,This is the app of Ma*g,5,0,toffee,bn
04a26f7f-dc1d-4162-9514-dc3ede593ea4,Jabed Sarker,Feels soo good,2,0,toffee,bn
f213ffd8-664f-42ca-b9b3-d9610b3546b3,MD ELIAS,Mohammed Ilias Hossain,5,0,toffee,bn
0afe9c69-f9af-47a8-9358-5dfdd1b5535d,Ripon Saha,A good app,5,0,toffee,bn
1c39fdbf-5267-4d9d-8e60-d77f13a54bda,Aysha Siddika,You are good brother,5,0,toffee,bn
4ee4c6d6-dcf9-4d42-9e06-6765c3cd1f1f,Alma Akter,Eating rumbles,3,0,toffee,bn
2830aa0a-cf60-447d-a601-ccba94e6fac4,Md Tuyob,Naich Toppy Apes,5,0,toffee,bn
6b82f76e-adc5-4bbd-a58c-1a2f963f3dca,Jakob mardy Jakob mardy,khingh khkhwaja khkhafong hai,5,0,toffee,bn
b52716d3-c6bb-4c88-82a6-97f5ff97277e,Md Delwar Hossain,Why is the Big Seljuk series not there?,4,0,toffee,bn
f6aae446-1956-4d05-889f-d83885664ae2,Mohammad Arif,"""""""There is no scope to watch the game in Bangladesh.""",1,0,toffee,bn
104c148c-4726-4097-ae5f-023de337c5fd,Dalwar hossain,"A7, i.e.",5,0,toffee,bn
3d8dbfa5-46b8-4ef8-b5ba-5f09ffad9703,Sumon Raj,"""""""It's really sad to see the Bengali GTV channel,"""""" he said.""""""",4,0,toffee,bn
218db0d7-236d-4977-9fed-55b882a3e0c0,AMIO BISWAS,"All apps are free, but why can't Star Jalsa look?",5,0,toffee,bn
a5524195-5cc9-4f4e-9a2f-c170d435b0a7,Mohammad Farhad,Paltu is very slow. I've seen the Turkish series in Bangla. They've been loading them. The program is wrong.,1,0,toffee,bn
5eafbbcf-e1e8-4903-bf1c-c860d8f809ce,Didar Hussen,Star Sports 1/2 will provide monthly subscription to all of you to avail of this.,3,0,toffee,bn
be647bd0-da58-455d-835c-8ae93fed7b1e,মাজহারুল ইসলাম,"""""""All of you are fine Apop, but why Osman does not upload Season 1 and 2 of serials and why don't you upload it again after Season 3 138?""""""",5,0,toffee,bn
5b2aa501-b4f8-478f-a8c1-ff8b9744f837,Salina Begum,"""""""I wanted to buy a premium pack, but I can't log in."""" Every time OTP is actually an input.""",3,0,toffee,bn
102fa1aa-1880-4ead-974a-0fb51ca23ba9,Md.Saifur Rahman,I hope all sporting events will be shown live.,4,7,toffee,bn
67ff17f5-782b-4a80-a04a-2ce5d65af694,MD Rakib,It's beautiful.,5,1,toffee,bn
7cfbf2dd-6eab-456f-a5a4-8f0e9d5975cd,MD Arif Mia,a sledge of abdomen,4,0,toffee,bn
7ada1a81-5b34-468b-af1c-1fb8b91736eb,মোঃ রবিউল আওয়াল,Great tv,5,0,toffee,bn
78abc1ac-53ae-4f26-ab91-072a1aa44398,Abdul Mannan,It's beautiful.,3,0,toffee,bn
87792460-8e57-4e25-a56e-963246c53604,Md Sumaiya,6 Squads,5,0,toffee,bn
a8600aff-58e4-4a3d-966d-7fb55b21eefb,Md Junab Hussen,Chandi 8,4,0,toffee,bn
b336bd98-be85-40a0-b3b7-75e2278f70de,lotiful islam,080550,5,0,toffee,bn
a53691bd-333d-48e5-b879-3a93c99cf77d,Jamai Shab,I like it.,5,0,toffee,bn
78f87757-3b02-4b27-bc2d-d41234131555,Shawon Molla,I am Shaon,5,0,toffee,bn
c57ad077-b8de-4404-b366-1d79dd2f64ce,SUDIPTA MISTRY,Very good.,5,0,toffee,bn
dbbb7b01-4027-482f-80df-1a5536db90be,sanjoy goswami,I like it.,5,0,toffee,bn
3c92c404-3b60-4567-9c45-f4cd53db9ee2,MD Tarek,Eid al-Adha,5,0,toffee,bn
1d30a591-9639-4910-a020-3ee840e7573b,Milton Chakma,middle-order Apps,1,1,toffee,bn
c5980c18-2eac-4a90-9aa5-37ef0ae6dfab,Shuranjit Borman,"The app is one of the most popular apps in the world, including the live title of the World Cup, and has a wide variety of live TV channels.",5,0,toffee,bn
5f86a15e-c528-49d6-92f7-7d6246874ff1,A Dd,Tony,5,0,toffee,bn
79936d06-9991-4dbc-9ce5-04cb058d0ea5,A S LUCKY AMBULANCE,Rangpur,5,0,toffee,bn
a53f9e81-8bdb-46d4-80c3-0f0542d9fdb0,Sakila Hossain,Good and good.,5,0,toffee,bn
45e39601-cf1d-46b9-be71-b1ecddcafe32,rabiya khatun,Uh-huh.,5,0,toffee,bn
0580c6ad-4d09-490b-8b33-897e496b6634,আবু ইউসুফ হরষপুরী,Good and good.,5,0,toffee,bn
62a59ab0-b017-4cd3-929a-6044119698c0,nargis akter nargis akter,"Hi, hi.",5,0,toffee,bn
95519c23-ce41-4753-ab39-61df6d48cf0a,Md Anek,Nos.,5,0,toffee,bn
6dcb53b7-eb73-47ad-aa9d-346284e85e75,Md. Aber Huassan,maternal estrangement,5,0,toffee,bn
1f3f5167-ba4f-4d6c-9866-0b288c44c24b,Raihan Mia,half-hearted,5,0,toffee,bn
c1eae97b-facf-4178-a5d1-c8676f4bfa52,Md Hasan,hussain,5,0,toffee,bn
4dd01d0d-66e5-4cdc-8c1d-36fccee32f5b,MD Masud,"Yes, yes.",5,0,toffee,bn
a26e6f52-314a-43bb-9762-55c0d5f26bf5,Nurislam Talukdar,Noor,5,0,toffee,bn
8af9aa41-86de-49d6-ae71-641d8b2e187c,Setu Akter,Good and good.,5,0,toffee,bn
6102f56e-d722-473d-9710-48da4c9d75b7,Md Robiul,Sundar,5,0,toffee,bn
93cd9668-e87b-409e-8d6f-5788d087d11b,Md saha Alam,Gaibandha,5,0,toffee,bn
486cc53c-9f5c-40de-8c24-21f213236489,md Suruj,Nos.,5,0,toffee,bn
3580b1d0-46ce-4bcf-b382-887de0c232c7,Md Shahin,Ginger forest,5,0,toffee,bn
7a913e77-8661-4cec-a512-491bb77310a1,Ridoy Hossen,hard-to-do,5,0,toffee,bn
864831c9-6654-4445-ba83-bcd3db1e1d21,AZIZUR RAHMAN,well-motivated,1,0,toffee,bn
9a7db569-b2a9-407f-a750-4a42c603aee3,Ala Uddin Ahmed,Great. - It's awesome.,2,0,toffee,bn
91b7434f-574c-4c6c-967a-b87ea0308710,Mosatafa Kamal,the past,4,0,toffee,bn
7c6092fe-3a80-45c3-a177-c293024d8307,MD Nazrul Islam,Good and good.,2,0,toffee,bn
792d6b14-3aa0-459b-ba9b-7103c4803991,Fosal Ahmed,Good and good.,4,0,toffee,bn
d454cdfe-90ee-4768-8660-ea4346e9182e,SMC Official,"I always see Kurlulus Osman at Tofy Apps. But here they don't give exactly the serials: : :ranged_face_with_hrons: 4/5 episodes per week. And there is no week 1 episode and no one: 1 episode: Face-with_rolling_eys:: I urge the Tofi Managing Committee, which is for giving serials like before:",1,0,toffee,bn
5a9bd5ac-c5d7-4824-a267-fbc346260a93,Ariyana Raisa,"Why can't I see the full episode: It's not funny: it's very annoying: 5sters if it wasn't: Face_with_rolling_eyes::: face-and-roling_ways:: :slightly_smling_face:: You need to quickly remove the technical problems, you need to look at them for about 2-3 days to open a channel.",1,0,toffee,bn
776fa7ff-b1d5-4760-9b62-9f4d67f6d126,Abir. android,"""""""Artgul Season 1 is not going to be a part of the episode 3 and when will you tell me, thank you.""""""",2,0,toffee,bn
2c8ce47a-8eb0-4fb3-85b9-bd9d18bb1b63,Curious Fox,"""""""It's almost impossible to watch TV at night,"""" he said.""",1,0,toffee,bn
65f310e9-3639-44b2-97f1-272817c7ae3f,Md mijan,Kalai Bangla,1,0,toffee,bn
00e5a8a8-948a-44f1-8b57-ad24136a52d9,Md Hridoy,"Hi, hi.",2,0,toffee,bn
6dc7c6d7-cedf-4b4b-883d-2074d4fd8a1f,md shafiq 01796166125,"""""""How many times did I say Gazi TV will add to the fishing television channel please.""""""",3,0,toffee,bn
2010af24-2808-47aa-a307-8c2a5d980fc8,MD JONY ALI,I've opened a new channel with hope. Ten days have passed n ID Verifi and Video Appruve.,1,0,toffee,bn
f82943c5-cd0a-4dc9-b8ef-3c2c11bd411f,Shajid Mahmod,"At present, there is a problem that must be targeted by developers. Most of the time, the high user trophic, try agine later, is expected to understand.",4,0,toffee,bn
74cc31b5-26ed-4966-b912-c3d19d37ea0d,Imran Ahmod,"""""""It's a bad thing, I didn't pay for 50 for seven days to watch the game, but he took the money but did not pay for it.""""""",1,0,toffee,bn
e0000dd1-595b-46f2-a3b4-6d17323dfa5f,shree ruplal,"""""""It's a bad experience,"""" said the HD StreamZ app.""",1,0,toffee,bn
e62aa938-122d-47ec-9057-cf9b51dd3fca,Mursalin,I don't get any option to play the video.,3,0,toffee,bn
02fbe7f0-7ff2-4b1e-aa2f-36cae8f01590,mdrohul amin237,"""""""After opening a specific account, the video is uploaded but not uploaded.""""""",1,0,toffee,bn
214a5f41-c25f-4b02-8e3f-5633161d48ec,Emon Dev,I couldn't see ipl this season.,1,0,toffee,bn
e41d3ebd-75b6-4881-97b2-e613d1a676df,Naeem Empire,"Don't get into the tophe at work, don't have time to do it at the time of work.",1,0,toffee,bn
f8d1911c-d9ea-417b-ab6b-136d6c8fdd48,Rahim Badsha,"The full screen doesn't come with a mobile phone on Toffe App, so the video Zoom system needs to be updated.",1,0,toffee,bn
851339fc-96c0-4cf0-b1c4-db3ce6aac007,MD.Asadul Islam (ASADUL),"I can't post the video on Toffe, if it's 30 days, :Crying_face:",1,0,toffee,bn
abf62374-d036-4241-afd1-3bed08016b60,Ahmed Kawsar,"I think the software is open to all, and it would have been better. and only in Bangladesh why many Bengalis are outside is needed to open for them.",2,0,toffee,bn
062a802e-1c71-434f-9a5f-45c36e786676,Rockstar Man,Could not upload video to your apps:,1,0,toffee,bn
eea58bc7-fc84-4779-a14d-a1bab0b60178,Masrufa Khatun,It's a big opportunity for the people of Bangladesh.,1,0,toffee,bn
ac1b4ed8-52d9-4995-b53b-7d90c85c3ed4,Ahnaf Nafi,How much time does it take to open the video?,5,0,toffee,bn
3c291f85-c2af-4027-9022-9b6fd88867e5,Dolon Ghosh,"Why can't you see the toffe app on Samsung TV, bring it to Samsung tv",5,0,toffee,bn
f32299c8-69d2-42d6-bbfe-32b92e2126dd,Sabbir Hossain,"Brother Toffy's search engine was perfect for so long, if you'd like to search it, now it's gone back, it is not going to be as good as it is, so you need to fix it, that's the way you write, brother, please, you'll get 5 stars.",2,1,toffee,bn
93b67ec0-6d7f-4c8f-a9c9-6675c3a734c1,Ashraf Shifat,"""""""Even if you subscribe to Star Group's channel, you can't even subscribe to the advertisement, so you'll have to subscribe to what's the gain. Apart from that, you need to have a more beautiful one. Channels don't appear in 720p.""""""",4,0,toffee,bn
a0773b6b-28b2-4af5-aec0-b884b70892ee,Md Rabbi,My Favorite Aptake tafez: Bomb_herit: Thanks for giving the cell-judge gift,5,0,toffee,bn
4236aaf7-e087-4fc3-9d66-133566d74928,Md Abu Hasam,"I've opened the Toffe channel, but I'm not sure it's all right.",5,0,toffee,bn
0bad062b-1263-4d0f-b993-e607972aa464,Rakibul Hasan,You don't have to put your ass into it.,1,0,toffee,bn
eb2e02cc-1565-4f23-834d-cc63829a5232,Mr Didar,Best TV Apps in BD,1,0,toffee,bn
c0a2fa27-7cda-4c8c-9c87-f7de01e8a274,Fishing Bangladesh,The local app is a two-three-day video app.,1,0,toffee,bn
093d01ee-55e6-48dc-bf53-03eb1a8bb935,Ms Prottasha,"""""""What's the problem? Why don't you upload the video?""""""",2,0,toffee,bn
a27e32e5-bc7b-40f1-92a6-10e3c7080add,বিশ্ব বৈচিত্র খামার,"Goodapp, System is very beautiful Butt Video Ponting",5,0,toffee,bn
36db4c37-f422-4e18-add1-3c78816adcd8,Shekhor Sarker,"""""""Many TVs are looking at family members,"""""" he said.""""""",1,0,toffee,bn
21593b9b-8a21-4387-9559-6f50638fcb23,Kamal Sherone,"""""""In a word, I don't see anything like this.""""""",1,0,toffee,bn
b7447515-5f18-42e4-993b-5d455d1890e2,হেমন্তের গাংচিল,"""""""I feel very good,"""" said Deshkari, """"National Geographic"""" and """"Bangla"""".""",4,0,toffee,bn
70b51733-d30c-4550-86c4-949d82c3e7ae,Iqbal Kobir Nasir,Sauer OTP comes 2 hours later!,1,0,toffee,bn
064f0df4-b96e-475b-a008-f88dca8084c8,YOYO ON,The game is not played despite poor nets.,1,0,toffee,bn
6cf0ad3d-f3fa-4c49-a72e-53aa6aae3b1e,MD Abdullah,"Fake Ap is not a video app, they will cheat you so don't waste your precious time here",1,0,toffee,bn
bab4f8fc-2878-4d78-ae8e-4016512cef88,MD RASHEDUL ISLAM,You have to pay for the stupid Apeps live to see you're a batper's team.,1,0,toffee,bn
1ace4474-f4a2-40fa-a41f-56f89426427f,jubayer ahmed,"Too slow, it was good before, now it's a bad one.",1,0,toffee,bn
fbe2451c-5332-4752-9e0e-27cca77a6230,RK MozammelKhan,"When Nice uploaded the video on my channel, Pending showed that he solved the problem",5,0,toffee,bn
94a4abfd-aff2-4eaf-8493-f6fe01c1d760,arbi parvez,I've uploaded a lot of videos but I can't give a review for this.,1,0,toffee,bn
9d110b43-aff5-4c7c-81e1-9734f3909686,Daily Pratibad,The video has been uploaded on your Tofi app but is showing the reason for what to tell you.,1,0,toffee,bn
14abf43f-b113-4ec0-8bbc-5ad48fcd3e8c,Alamin Ahmed,Toffy is cutting off my mobile because I couldn't see the game in Brazil.,1,0,toffee,bn
dc1690c1-4017-45be-9bb7-b194a11b7d31,Shah Mohammed Tahmid,"Here's another local channel, a foreign channel.",5,0,toffee,bn
81cdc228-f7e4-4994-951f-d344a5a72f17,Kazi Razan,"Madari Platform, it takes 6 months to access content,",1,0,toffee,bn
41d711fe-54e9-4b58-b751-1a671f0b4b57,Omar Hossain,Star Jalsha can't see why I saw it a few days ago,1,0,toffee,bn
7a900ca8-f1e1-4a0c-ac21-4d95329c8232,jalal uddin,The app does not have a Hungama app.,1,0,toffee,bn
f8907bd9-f7b6-4470-825e-5001bdd0bb0a,HA -TV 2003,It's a bad app.,1,0,toffee,bn
6c76fddf-e04b-4ea6-b3e7-e78b2460ea57,eka boro,The Banglalink network 3G by buffering.,1,0,toffee,bn
5239836b-4a00-48b6-a28e-cace8982c32a,M.A Hashem,"If you upload videos to the stupid app channel, you will not be surprised if you do so in a month: face_with_sign_on_mouth: face-with_marks_no_mxh:",1,0,toffee,bn
5eff49f5-59bf-4689-a5e3-f10d9560ae38,Md Saiful Islam,Lets see whats good and whats bad.,3,0,toffee,bn
26217c18-e9c7-4e22-b947-c371adcc0727,Md Sagor Prodhan,"The video is not getting viral for 15 days yet, stupid Apes:broken_herit:",1,0,toffee,bn
9629a803-3a60-402a-8283-92967d1db586,mdrasel adnan,Why don't you take a video?,1,0,toffee,bn
67f29fbb-5a77-444a-8520-39c17911d6f5,Md.Parvej R.,One of the most modern and advanced online TV apps in the world.,5,0,toffee,bn
f4dba680-261e-4609-ac0a-0bad26fd64df,fardin sohan,My Dhon Ap takes 20 minutes to get in.,1,0,toffee,bn
a426113d-67ba-40db-a732-d68cf94b78f9,Merin Merin,I want to thank Gazi TV and fish TV.,2,0,toffee,bn
2eaeb7c1-87c0-43fa-81be-388d557b2e98,DRUG GAMERS,I'll give you money to go to Heda and spend one day live and make money again.,1,0,toffee,bn
1242e1e2-de1c-4100-892a-b60f9e243869,MONTASIR GAMING,Dishni and Hungama Hindi channel Gula Chai: Red_Heart:,4,0,toffee,bn
809f5467-6e71-4b3c-b6ae-1fac07e2c09b,Khaja Enam,"""""""The Arturogul Gazi dubbed in Bengal"""""".""""""",5,0,toffee,bn
337a7fc2-690d-45d5-b528-6b5e3b108d01,RM Rakib Media,The app is also very good.,1,0,toffee,bn
3be4762c-7c94-4259-a0c8-cd4f43326867,Md Moin,Tsports & gtvd better,1,0,toffee,bn
65231305-5faa-491e-b214-799ffa29994a,Sohel Uddin Liton,"Not as good as before, there are many problems in the Trophy app",2,0,toffee,bn
aad452d3-5255-472a-8d40-2b9a12908105,Md Akash,A. Bobbub.,5,0,toffee,bn
40d415a4-9faa-4df0-a035-e1cebbfcadd5,Sk Mahim Hassan,"Fertilizer, give me my ID.",5,0,toffee,bn
51fe3ed5-4c9a-4896-85b5-b49b6a6cb5d8,Rj Hemal,I want to see everything,5,0,toffee,bn
958c1001-33e3-4d11-ac79-25c9a4b55e7b,Md Rana Sarder,Why don't you take it on?,5,0,toffee,bn
5a3d20a7-a640-4ab4-8f5d-b97f6954b39d,মদিনার গোলাম Tv,It's the number apes in Bangladesh.,5,0,toffee,bn
957a794d-012a-4c11-ae4d-63057356516d,Jakiya Aktar,Why Star Jalsha doesn't support it,5,0,toffee,bn
0f0aa699-3c18-40b1-99a5-70ba17dd983b,Johnny Aslam,"It's for entertainment, but don't use bad things.",1,0,toffee,bn
6a028085-7c81-44dc-84ed-3b7ec66a3f3d,Wizard,The video takes time to comment: Face_with_rolling_eyes:,2,0,toffee,bn
1e8c6fad-4f88-462d-8311-8e2dd2a62f9a,MD Arif,You guys need a very bad update in a couple of days that can't be run due to updates,5,0,toffee,bn
4a51f601-b71d-47f1-bf9b-57dee2c25416,THE GAMER,"When I make a channel, real NID is not doing without the video.",1,0,toffee,bn
e96e9837-c517-4ac4-b587-3ad0229899b7,MD ASIF HASSAIN,Why the video is so late?,5,0,toffee,bn
2aa8b69c-b176-4dc9-a0f1-eef1469e4c9c,Movie zone AHA,It's not time to work.,1,0,toffee,bn
d77c7641-008c-4835-88d3-21c8ff7abfd5,Ruhul Amin,"Royality**(Royy + Royality. Rakaks567 61, 339396668 CE) Chhattisgarh!",5,0,toffee,bn
5d21aed2-e558-4e63-bdaa-db509fb1bd0e,Tanvir Hossain,"Earlier, it was good to start cheating.",1,0,toffee,bn
8693fabe-36cd-4b51-89c0-e8bb9d47d085,Ruhul Cena,Fill up what you don't need!,1,0,toffee,bn
a3b4b867-b3f6-4b7a-80ac-f6acc89a7800,Sajal Islam,You have to buy packs with the toss to see almost everything,3,0,toffee,bn
69b6602f-9424-4542-8951-3d543adc1d20,saiful BD 1,We are not able to arrange for us to visit Saudi expatriate Bangladeshis,1,0,toffee,bn
a6281ed7-d141-4753-bbce-17953ef13e29,BD Movie clips,Fake apps we upload content but why we have pendling,1,0,toffee,bn
1d1b65de-4569-4511-811e-b1cac6411bf4,Sabbir Hossain Nasir,"There is no time to make subscriptions on Google, :)",1,1,toffee,bn
fc23a3b2-d9fd-47b7-a05f-24b5c05c4fc3,jr mahamud,"Hello Dayer Banglalink Authority,,",1,1,toffee,bn
5428b164-4fca-4258-994f-d6bcb217e979,Md omur rana,Last Akhi has gone big,5,0,toffee,bn
467680f4-3599-4dc6-80ed-ee84516e5455,MD Bachu,Why not all sports channels available,5,0,toffee,bn
c943178b-1769-4fc1-ad08-df17f2edac75,Rakib Rakib,I don't need anything that's amazing.,5,0,toffee,bn
3d8252ec-3fca-4344-afa3-6b1c0b9c7ea8,Sk Sojol,I would say everyone works in Tofi Appe,5,0,toffee,bn
484fff29-8c1a-4188-a85c-ded371883163,S Series News,"""""""I want App T India please make arrangements for it, it's a special request.""""""",2,0,toffee,bn
73d4277b-a2bb-4529-929b-d0796e7b7bc8,Md Ashab,"Shri Naidu said that the Prime Minister, Shri Narendra Modi has taken the initiative to address the challenges posed by the COVID-19 pandemic.",3,0,toffee,bn
08c55802-1888-47ca-9c3c-b87bdd963231,শিশির ভেজা সকাল,I've given you three videos and put them in the pendlings.,1,0,toffee,bn
2d785d25-cce8-41a6-81bd-7d7bc0ca2059,ICONIC EYES FF,Bad App Video cannot be uploaded. Error opening channels is a waste of time:,1,0,toffee,bn
